id,name,description,is_active,is_imported,created_at,updated_at
1,التأخر عن الدوام,التأخر عن موعد بدء الدوام لمدة تزيد عن 15 دقيقة,True,False,2025-04-21 10:44:51,2025-04-21 10:44:51
2,الغياب بدون إذن,الغياب عن العمل بدون إذن مسبق أو عذر مقبول,True,False,2025-04-21 10:44:51,2025-04-21 10:44:51
3,عدم الالتزام بالزي الرسمي,عدم ارتداء الزي الرسمي المخصص للعمل,True,False,2025-04-21 10:44:51,2025-04-21 10:44:51
4,تجاوز التأخير 15 دقيقة ,,True,True,2025-04-21 13:48:09.326423,2025-04-21 13:48:09.326423
5,تجاوز التأخير 30 دقيقة,,True,True,2025-04-21 13:48:09.339958,2025-04-21 13:48:09.339958
6,تجاوز التأخير 60 دقيقة,,True,True,2025-04-21 13:48:09.344678,2025-04-21 13:48:09.344678
7,الغياب يوم بدون عذر,,True,True,2025-04-21 13:48:09.355792,2025-04-21 13:48:09.355792
8,الغياب من يومين إلى ستة أيام دون عذر,,True,True,2025-04-21 13:48:09.361848,2025-04-21 13:48:09.361848
9,الغياب سبعة أيام متتالية,,True,True,2025-04-21 13:48:09.361848,2025-04-21 13:48:09.361848
10,عدم التواجد في مكان العمل ,,True,True,2025-04-21 13:48:09.361848,2025-04-21 13:48:09.361848
11,التحريض على مخالفة الأوامر و التعليمات الخاصة بالعمل,,True,True,2025-04-21 13:48:09.374367,2025-04-21 13:48:09.374367
12,التدخين في الاماكن المحظورة و المعلن عنها,,True,True,2025-04-21 13:48:09.378813,2025-04-21 13:48:09.378813
13,تدخل الموظف في اعمال ليست من اختصاصة و لم يتم تكليفة بها,,True,True,2025-04-21 13:48:09.381376,2025-04-21 13:48:09.381376
14,الإهمال في التبليغ عن الأعطال,,True,True,2025-04-21 13:48:09.385571,2025-04-21 13:48:09.385571
15,قراءة الصحف و المجلات و الجوال او ما شابهها خلال الدوام الرسمي,,True,True,2025-04-21 13:48:09.390587,2025-04-21 13:48:09.390587
16,تمزيق أو إتلاف إعلان الشركة,,True,True,2025-04-21 13:48:09.393226,2025-04-21 13:48:09.393226
17,إحداث مشاغبات داخل مكان العمل,,True,True,2025-04-21 13:48:09.397928,2025-04-21 13:48:09.397928
18,النوم في الحالات التي تستدعي اليقظة,,True,True,2025-04-21 13:48:09.401642,2025-04-21 13:48:09.401642
19,عدم تسليم النقود المحصلة في المواعيد المحددة دون مبرر,,True,True,2025-04-21 13:48:09.404272,2025-04-21 13:48:09.404272
20,الانصراف من مكان العمل قبل انتهائه بمدة تتجاوز 15دقيقة,None,True,True,2025-04-21 13:48:09.409455,2025-04-25 13:43:34.621127
21,عدم إطاعة الأوامر العادية الخاصة بالعمل,,True,True,2025-04-21 13:48:09.411120,2025-04-21 13:48:09.411120
